id_produto,id_categoria,codpro,descricao,emb,prunit
12508,5,102195,AGUA RAZ GITANES 900 ml  (LATA),PC,4.420
12509,5,099966,AGUA RAZ GITANES  900 ml  (PET.),PC,4.420
12510,5,099967,AGUA RAZ GITANES  500 ml (PET.),PC,2.800
12511,5,000524,AGUA RAZ NATRIELLI  450 ml,PC,3.850
12512,5,096112,AGUA RAZ NATRIELLI  900 ml,PC,5.720
12513,5,096257,AGUA RAZ NATRIELLI .5 LITROS,PC,29.400
12514,5,000339,AGUA RAZ TOZAN  900 ML,PC,4.440
12515,5,061670,APLICADOR P/MASSA DRAGON/PLASTIN,PC,0.350
12516,5,000713,APLICADOR P/MASSA LLINAN,PC,0.190
12517,5,090418,BANDEJA P/PINTURA MEDIA,PC,0.790
12518,5,090421,BANDEJA P/PINTURA GRANDE,PC,1.380
12519,5,001659,BANDEJA P/PINTURA ROMA MEDIA,PC,1.030
12520,5,001093,BANDEJA P/PINTURA ROMA GRANDE,PC,2.150
12521,5,014322,BOINAS P/POLITRIZ CASTOR 8",PC,6.690
12522,5,018239,BOINAS P/POLITRIZ COMPEL 5",PC,2.900
12523,5,018240,BOINAS P/POLITRIZ COMPEL 8",PC,5.750
12524,5,015174,BOINAS P/POLITRIZ DRAGON 8",PC,6.300
12525,5,013903,BOINAS P/POLITRIZ MIL KITS 5"         M14,PC,6.400
12526,5,013904,BOINAS P/POLITRIZ MIL KITS 8"         M12,PC,11.470
12527,5,018662,BOINAS P/POLITRIZ ROMA 5",PC,2.850
12528,5,018663,BOINAS P/POLITRIZ ROMA 8",PC,5.600
12529,5,014415,BREU SAO JORGE 100 GRS,PC,1.550
12530,5,034244,BROXA REDONDA MAX PLASTICA -4510,PC,1.810
12531,5,001094,BROXA REDONDA MONOFIL PLASTICA 3352,PC,2.360
12532,5,014563,BROXA REDONDA MONOFIL.PLASTICA 3351,PC,2.800
12533,5,018664,BROXA REDONDA ROMA 80 mm,PC,1.450
12534,5,008396,BROXA REDONDA TIGRE REF.-1257.,PC,10.300
12535,5,011745,BROXA RETANGULAR ATLAS - 800/1 (PRETA),PC,1.730
12536,5,011747,BROXA RETANGULAR ATLAS - 800/2 (PRETA),PC,2.220
12537,5,090434,BROXA RETANGULAR COMPEL 20x58,PC,1.670
12538,5,021157,BROXA RETANGULAR MAX BRANCA -  5100,PC,1.770
12539,5,001095,BROXA RETANGULAR MONOFIL PLASTICA 3362,PC,2.280
12540,5,012062,BROXA RETANGULAR ROMA MEDIA 15.5x5.5,PC,1.370
12541,5,013226,BROXA RETANGULAR ROMA GRANDE 18x8,PC,1.920
12542,5,102328,BROXA RETANGULAR TIGRE REF.-1187,PC,3.140
12543,5,008409,BROXA RETANGULAR TIGRE REF.-1197.,PC,5.320
12544,5,001660,CACAMBA PINTURA PLASTICA ROMA 10 Lts,PC,5.400
12545,5,018848,CAL VIRGEM SAO JORGE 150 Gr,PC,0.900
12546,5,018849,CAL VIRGEM SAO JORGE 150 Gr POTE,PT,0.980
12547,5,071949,CATALISADOR P/MASSA PLASTICA DECK SOLDAS,PC,0.580
12548,5,000960,CATALISADOR P/MASSA PLASTICA MASSAFIX,PC,0.580
12549,5,000504,CIMENTO BRANCO INDEFLEX 1 Kg,KG,0.910
12550,5,000617,CIMENTO BRANCO JUNTALIDER 1 Kg,KG,1.260
12551,5,088441,CIMENTO BRANCO SAO JORGE 1 Kg.,Kg,0.940
12552,5,101470,CIMENTO COMUM INDEFLEX 1 Kg,KG,0.790
12553,5,101471,CIMENTO COMUM INDEFLEX 5 Kg,PT,3.520
12554,5,100018,CIMENTO COMUM JUNTALIDER 1 Kg,KG,0.890
12555,5,016068,CIMENTO COMUM JUNTALIDER 5 Kg,PT,4.400
12556,5,060786,CORANTE P/TINTA ALPHACOR AMARELO  (50ml),PC,0.860
12557,5,060790,CORANTE P/TINTA ALPHACOR AZUL     (50ml),PC,0.860
12558,5,001761,CORANTE P/TINTA ALPHACOR LARANJA   (50ml),PC,0.860
12559,5,060803,CORANTE P/TINTA ALPHACOR OCRE     (50ml),PC,0.860
12560,5,060816,CORANTE P/TINTA ALPHACOR MARROM   (50ml),PC,0.860
12561,5,060829,CORANTE P/TINTA ALPHACOR PRETO    (50ml),PC,0.860
12562,5,060832,CORANTE P/TINTA ALPHACOR VERDE    (50ml),PC,0.860
12563,5,060845,CORANTE P/TINTA ALPHACOR VERMELHO (50ml),PC,0.860
12564,5,001762,CORANTE P/TINTA ALPHACOR VIOLETA (50ml)LILAS,PC,0.860
12565,5,049836,CORANTE P/TINTA XADREZ AMARELO   (50ml),PC,1.327
12566,5,049849,CORANTE P/TINTA XADREZ AZUL      (50ml),PC,1.327
12567,5,014776,CORANTE P/TINTA XADREZ LARANJA   (50ml),PC,1.327
12568,5,049853,CORANTE P/TINTA XADREZ MARROM    (50ml),PC,1.327
12569,5,049866,CORANTE P/TINTA XADREZ OCRE      (50ml),PC,1.327
12570,5,049879,CORANTE P/TINTA XADREZ PRETO     (50ml),PC,1.327
12571,5,049882,CORANTE P/TINTA XADREZ VERDE     (50ml),PC,1.327
12572,5,049895,CORANTE P/TINTA XADREZ VERMELHO  (50ml),PC,1.327
12573,5,050365,CORANTE P/TINTA XADREZ VIOLETA (50ml)"LILAS",PC,1.327
12574,5,101852,ESPACADOR DE PISO JUNTALIDER  1 MM C/100 PCS,PT,0.940
12575,5,101853,ESPACADOR DE PISO JUNTALIDER  1.5MM C/100PCS,PT,0.940
12576,5,059745,ESPACADOR DE PISO JUNTALIDER  2MM C/100 PCS,PT,0.900
12577,5,059758,ESPACADOR DE PISO JUNTALIDER  3MM C/100 PCS,PT,0.900
12578,5,012349,ESPACADOR DE PISO JUNTALIDER  4MM C/100 PCS,PT,0.900
12579,5,059762,ESPACADOR DE PISO JUNTALIDER  5MM C/100 PCS,PT,0.900
12580,5,059775,ESPACADOR DE PISO JUNTALIDER  8MM C/100 PCS,PT,0.900
12581,5,059788,ESPACADOR DE PISO JUNTALIDER 10MM C/100 PCS,PT,0.950
12582,5,002309,ESPACADOR P/BLOCO DE VIDRO JUNTALIDER C/10,PT,2.730
12583,5,102161,ESPUMA EM BLOCO CASTOR  BRANCA 7x13x20cm 051,PC,2.340
12584,5,014208,ESPUMA EM BLOCO CASTOR REDONDA P/TEXTURA,PC,3.880
12585,5,018830,ESPUMA EM BLOCO COMPEL  6x13x22 CM,PC,1.150
12586,5,098699,ESPUMA POLIURETANO INTERFIX 300ml/190gr,PC,7.550
12587,5,098700,ESPUMA POLIURETANO INTERFIX 500ml/340gr,PC,10.600
12588,5,098701,ESPUMA POLIURETANO INTERFIX 500ml/490gr,PC,13.800
12589,5,001702,ESPUMA VEDACAO AR CONDICIONADO 3x3x1.90cm(1),PC,1.800
12590,5,001700,ESPUMA VEDACAO AR CONDICIONADO 5x7x57cm  (3),PT,4.530
12591,5,016706,ESTOPA COTLIN CRUA PT C/200 Gr,PC,1.050
12592,5,001328,EXTENSOR ROLO PINT.ATLAS AJUSTAVEL ATE 1.28M,pc,7.560
12593,5,015580,EXTENSOR ROLO PINT.ATLAS AJUSTAVEL ATE 2M,PC,9.190
12594,5,099393,EXTENSOR ROLO PINT.ATLAS AJUSTAVEL ATE 3M.,PC,14.920
12595,5,002263,EXTENSOR ROLO PINT.COMPEL AJUSTAVEL ATE 2.0M,PC,6.700
12596,5,018846,EXTENSOR ROLO PINT.COMPEL AJUSTAVEL ATE 2.5M,PR,6.950
12597,5,002264,EXTENSOR ROLO PINT.COMPEL AJUSTAVEL ATE 3.0M,PC,9.250
12598,5,014410,EXTRATO DE NOGUEIRA GRANULADO S.JORGE 100Gr.,PC,1.700
12599,5,011647,FERROX ANTICORROSIVO 1/2 LITRO,PC,13.700
12600,5,011648,FERROX ANTICORROSIVO. 1 LITRO,PC,26.500
12601,5,054503,FIXADOR P/CAL PINTAFIX,PC,0.196
12602,5,099756,GARFO P/ROLO COMUM C/BUCHA. ATLAS,PC,2.340
12603,5,018829,GARFO P/ROLO COMUM C/BUCHA COMPEL,PC,1.280
12604,5,099764,GARFO P/ROLO C/BUCHA TIGRE ( AZUL 13012 ),PC,3.620
12605,5,022553,GARFO P/ROLO COMUM C/BUCHA,PC,1.250
12606,5,000280,GARFO P/ROLO C/BUCHA TIGRE ( PRETO 13022 ),PC,2.720
12607,5,070188,GARFO P/ROLO GAIOLA ATLAS C/BUCHA,PC,4.290
12608,5,014205,GARFO P/ROLO GAIOLA CASTOR C/BUCHA,PC,3.100
12609,5,099120,GARFO P/ROLO GLOBO  ROMA C/BUCHA  (GAIOLA),PC,2.500
12610,5,000630,GESSO LENTO ALPHA LIDER 1 kg,KG,0.820
12611,5,001759,GESSO LENTO ALPHA LIDER 25 kg SACO,PT,18.500
12612,5,088585,GESSO LENTO INDEFLEX 1 kg,KG,0.840
12613,5,000616,GESSO LENTO.JUNTALIDER 1 kg,KG,0.930
12614,5,000618,GESSO LENTO JUNTALIDER 25 kg SACO,PT,18.340
12615,5,000631,GESSO RAPIDO ALPHA LIDER 1 Kg,KG,0.820
12616,5,101469,GESSO RAPIDO INDEFLEX 1 Kg,KG,0.840
12617,5,000615,GESSO RAPIDO JUNTALIDER 1 Kg,KG,0.930
12618,5,015178,GESSO RAPIDO SAO JORGE 0.900 gr.,PT,0.680
12619,5,014413,GOMA LACA SAO JORGE 50 GRS,PC,1.600
12620,5,000436,JIMO CUPIM 400ml SPRAY,PC,12.000
12621,5,000437,JIMO CUPIM 500ml LATA,PC,9.300
12622,5,000438,JIMO CUPIM 900ml LATA,PC,13.720
12623,5,000439,JIMO CUPIM GALAO 5.0 LITROS,PC,70.000
12624,5,019154,KAOL 200 ml,PC,3.980
12625,5,000669,MANTA ASFALT OTTO  POLIETIL.2.5mm 1x10M-30kg,RL,104.000
12626,5,002205,MANTA ASFALT OTTO  POLIETIL.3.0mm 1x10M-40kg,RL,109.000
12627,5,000668,MANTA ASFALT OTTO ALUMINIO  2.5mm-1x10M-25kg,RL,109.000
12628,5,016265,MANTA ASFALT OTTO ALUMINIO  3.0mm-1x10M-35kg,RL,169.000
12629,5,017484,MANTA ASFALT VIAPOL ALUM/F.VIDRO 3Kgxm2-1x10,RL,141.100
12630,5,018299,MANTA ASFALT VIAPOL FIBRA VIDRO 3Kg.xm2-1x10,RL,100.550
12631,5,017485,MANTA ASFALT VIAPOL FIBRA VIDRO 4Kg.xm2-1x10,RL,122.550
12632,5,100160,MASSA CORRIDA NATRIELLI 900 ml.,PC,4.800
12633,5,100161,MASSA CORRIDA NATRIELLI GALAO 3.6 L.,PC,13.300
12634,5,001651,MASSA CORRIDA NATRIELLI.BALDE 16 LITROS/25KG,PC,31.730
12635,5,100162,MASSA CORRIDA NATRIELLI.LATA 18 LITROS,PC,37.460
12636,5,000975,MASSA PLASTICA MASSAFIX 400gr. BRANCA,PC,3.530
12637,5,000729,MASSA PLASTICA MASSAFIX 400gr. CINZA,PC,3.390
12638,5,012688,MASSA VIDRACEIRO SAO JORGE PT 500grs,PC,1.150
12639,5,011933,OLEO DE LINHACA NATRIELLI - 900 ML,PC,6.100
12640,5,014794,OTTO BIANCO  1.0 KG,PC,16.550
12641,5,014795,OTTO BIANCO  3.6 KG,PC,41.300
12642,5,014796,OTTO BIANCO 18.0 KG,PC,138.000
12643,5,014797,OTTO CARBOLASTICO N?2  - 1Kg,PC,12.950
12644,5,014798,OTTO CARBOLASTICO N?2  - 4Kg,PC,41.900
12645,5,001528,OTTO FITA MULTIUSO VEDACIT AUTOADES.10Mx10cm,PC,26.200
12646,5,001530,OTTO FITA MULTIUSO VEDACIT AUTOADES.10Mx20cm,PC,53.600
12647,5,014799,OTTO FRIOASFALTO  3.9 Kg,PC,21.500
12648,5,014800,OTTO FRIOASFALTO 20.0 Kg,PC,84.950
12649,5,014801,OTTO IMPERCALHA  1.2 Kg,PC,15.200
12650,5,014802,OTTO NEUTROL 45  0.900 ml,PC,12.340
12651,5,014803,OTTO NEUTROL 45  3.6 L,PC,45.800
12652,5,014804,OTTO NEUTROL 45 18.0 L,PC,151.500
12653,5,013977,OTTO VEDACIT  1.0 Kg,PC,9.220
12654,5,013978,OTTO VEDACIT  3.6 Kg,PC,23.500
12655,5,013994,OTTO VEDACIT 18.0 Kg,PC,59.000
12656,5,100324,OTTO VEDALIT 1.0 kg    * SUBSTITUTO DO CAL *,PC,11.370
12657,5,099072,OTTO VEDALIT 3.6 Kg    * SUBSTITUTO DO CAL *,PC,22.300
12658,5,014810,OTTO VEDAJA  4.0 Kg,PC,21.400
12659,5,014811,OTTO VEDAJA 18.0 Kg.  CAIXA,CX,56.950
12660,5,014812,OTTO VEDAPREN BRANCO  4.5 Kg,PC,51.800
12661,5,014813,OTTO VEDAPREN BRANCO 18.0 Kg,PC,179.000
12662,5,014814,OTTO VEDAPREN PRETO  3.6 Kg,PC,34.700
12663,5,014815,OTTO VEDAPREN PRETO 18.0 Kg,PC,130.000
12664,5,073873,PALHA DE ACO No. 0,PC,0.350
12665,5,073886,PALHA DE ACO No. 1,PC,0.350
12666,5,073899,PALHA DE ACO No. 2,PC,0.350
12667,5,018012,PALHA DE ACO ASSOLAN No. 0,PC,0.500
12668,5,002124,PARAFINA JUNTALIDER - .500 gr.,PT,7.000
12669,5,096273,PARAFINA JUNTALIDER - 1KG,KG,12.450
12670,5,000490,PINCEL PONTA CHATA ROMA/COMPEL 615 - 02,PC,0.570
12671,5,000489,PINCEL PONTA CHATA ROMA/COMPEL 615 - 04,PC,0.653
12672,5,013234,PINCEL PONTA CHATA ROMA/COMPEL 615 - 06,PC,0.750
12673,5,013235,PINCEL PONTA CHATA ROMA/COMPEL 615 - 08,PC,0.820
12674,5,013236,PINCEL PONTA CHATA ROMA/COMPEL 615 - 10,PC,0.930
12675,5,013237,PINCEL PONTA CHATA ROMA/COMPEL 615 - 12,PC,1.120
12676,5,013238,PINCEL PONTA CHATA ROMA/COMPEL 615 - 14,PC,1.330
12677,5,013239,PINCEL PONTA CHATA ROMA/COMPEL 615 - 16,PC,1.450
12678,5,013240,PINCEL PONTA CHATA ROMA/COMPEL 615 - 18,PC,1.670
12679,5,099871,PISTOLA PINTURA MAC LOREN AR DIRETO,PC,22.810
12680,5,012529,PO ALPHA LIDER AMARELO 250 grs,PC,1.370
12681,5,019515,PO ALPHA LIDER AMARELO 500 grs,PC,2.740
12682,5,012530,PO ALPHA LIDER AZUL 250 grs,PC,1.370
12683,5,019516,PO ALPHA LIDER AZUL 500 grs,PC,2.740
12684,5,101849,PO ALPHA LIDER MARROM 250 grs,PC,1.370
12685,5,001102,PO ALPHA LIDER MARROM 500 grs,PC,2.740
12686,5,012346,PO ALPHA LIDER VERDE 250 grs,PC,1.370
12687,5,019517,PO ALPHA LIDER VERDE 500 grs,PC,2.740
12688,5,012347,PO ALPHA LIDER VERMELHO 250 grs,PC,1.370
12689,5,017288,PO ALPHA LIDER VERMELHO 500 grs,PC,2.740
12690,5,012348,PO ALPHA LIDER PRETO 250 grs,PC,1.370
12691,5,019518,PO ALPHA LIDER PRETO 500 grs,PC,2.740
12692,5,050069,PO XADREZ AZUL 500 grs,PC,6.050
12693,5,050086,PO XADREZ MARRON 500 grs,PC,6.050
12694,5,098820,POLISTEN SAYERLACK TRANSPARENTE 900 ml,PC,15.000
12695,5,098821,POLISTEN SAYERLACK TRANSPARENTE GALAO 3.6 L.,PC,52.000
12696,5,098763,PRIMER OTTO P/MANTA  900 ml,LT,9.150
12697,5,098764,PRIMER OTTO P/MANTA .3.6 LITROS,LT,26.700
12698,5,098765,PRIMER OTTO P/MANTA.18 LITROS,LT,110.000
12699,5,102196,QUEROZENE GITANES 900 ml  (LATA),PC,4.500
12700,5,099968,QUEROZENE GITANES  900 ml  (PET.),PC,4.500
12701,5,099969,QUEROZENE GITANES  500 ml,PC,2.860
12702,5,000594,QUEROZENE NATRIELLI  450 ml,PC,4.380
12703,5,010170,QUEROZENE NATRIELLI  900 ml,PC,6.600
12704,5,002132,QUEROZENE NATRIELLI .5 LITROS,PC,33.600
12705,5,101472,REJUNTAMENTO INDEFLEX BEGE  1 Kg,KG,0.920
12706,5,101473,REJUNTAMENTO INDEFLEX BRANCO 1 Kg,KG,0.920
12707,5,101474,REJUNTAMENTO INDEFLEX CARAMELO 1 Kg,KG,0.920
12708,5,101475,REJUNTAMENTO INDEFLEX CINZA 1 Kg,KG,0.920
12709,5,101476,REJUNTAMENTO INDEFLEX CINZA PLATINA 1 Kg,KG,0.920
12710,5,101477,REJUNTAMENTO INDEFLEX PRETO 1 Kg,KG,0.920
12711,5,098094,REJUNTAMENTO ALPHA-FLEX AZUL            1 KG,KG,0.920
12712,5,098095,REJUNTAMENTO ALPHA-FLEX BRANCO          1 KG,KG,0.920
12713,5,098097,REJUNTAMENTO ALPHA-FLEX CARAMELO        1 KG,KG,0.920
12714,5,098098,REJUNTAMENTO ALPHA-FLEX CERAMICO        1 KG,KG,0.920
12715,5,098099,REJUNTAMENTO ALPHA-FLEX CINZA           1 KG,KG,0.920
12716,5,098100,REJUNTAMENTO ALPHA-FLEX CREME           1 KG,KG,0.920
12717,5,098101,REJUNTAMENTO ALPHA-FLEX CINZA GELO      1 KG,KG,0.920
12718,5,098102,REJUNTAMENTO ALPHA-FLEX GRAFITE         1 KG,KG,0.920
12719,5,098103,REJUNTAMENTO ALPHA-FLEX MARROM          1 KG,KG,0.920
12720,5,098104,REJUNTAMENTO ALPHA-FLEX PRETO           1 KG,KG,0.920
12721,5,098105,REJUNTAMENTO ALPHA-FLEX VERDE           1 KG,KG,0.920
12722,5,088467,REJUNTAMENTO JUNTALIDER AZUL            1 KG,KG,1.280
12723,5,088470,REJUNTAMENTO JUNTALIDER BEGE            1 KG,KG,1.280
12724,5,088483,REJUNTAMENTO JUNTALIDER BRANCO          1 KG,KG,1.280
12725,5,088500,REJUNTAMENTO JUNTALIDER CARAMELO        1 KG,KG,1.280
12726,5,088513,REJUNTAMENTO JUNTALIDER CERAMICO        1 KG,KG,1.280
12727,5,088526,REJUNTAMENTO JUNTALIDER CINZA           1 KG,KG,1.280
12728,5,017581,REJUNTAMENTO JUNTALIDER CINZA CLARO     1 KG,KG,1.280
12729,5,014241,REJUNTAMENTO JUNTALIDER CINZA PLATINA   1 KG,KG,1.280
12730,5,088539,REJUNTAMENTO JUNTALIDER GRAFITE         1 KG,KG,1.280
12731,5,088543,REJUNTAMENTO JUNTALIDER MARROM          1 KG,KG,1.280
12732,5,088556,REJUNTAMENTO JUNTALIDER PRETO           1 KG,KG,1.280
12733,5,088569,REJUNTAMENTO JUNTALIDER VERDE ARDOSIA   1 KG,KG,1.280
12734,5,102064,REMOVEDOR DE TINTAS NATRIELLI  900 ml,PC,12.220
12735,5,016445,ROLO DE ESPUMA CASTOR 23 CM  C/CABO - 134,PC,5.320
12736,5,091521,ROLO DE ESPUMA CASTOR 23 CM - 031,PC,2.600
12737,5,091534,ROLO DE ESPUMA CASTOR 15 CM - 034,PC,1.820
12738,5,091548,ROLO DE ESPUMA CASTOR  9 CM - 036,PC,1.400
12739,5,091551,ROLO DE ESPUMA CASTOR  5 CM - 038,PC,1.120
12740,5,014206,ROLO DE ESPUMA TEXTURIZADA CASTOR 23 CM-030,PC,4.300
12741,5,000212,ROLO DE ESPUMA COMPEL 23 CM,PC,1.550
12742,5,000225,ROLO DE ESPUMA COMPEL 15 CM,PC,0.980
12743,5,000241,ROLO DE ESPUMA COMPEL  9 CM,PC,0.720
12744,5,000255,ROLO DE ESPUMA COMPEL  5 CM,PC,0.540
12745,5,015405,ROLO DE ESPUMA COMPEL KIT C/2 (5/9cm),JG,1.250
12746,5,015406,ROLO DE ESPUMA COMPEL KIT C/3 (5/9/15cm),JG,2.240
12747,5,013948,ROLO DE ESPUMA DRAGON 05 CM,PC,0.470
12748,5,014403,ROLO DE ESPUMA ROMA  5 CM,PC,0.470
12749,5,014404,ROLO DE ESPUMA ROMA  9 CM,PC,0.650
12750,5,014405,ROLO DE ESPUMA ROMA 15 CM,PC,0.960
12751,5,014406,ROLO DE ESPUMA ROMA 23 CM,PC,1.700
12752,5,099117,ROLO DE ESPUMA P/TEXTURA ROMA  9 CM C/CABO,PC,1.480
12753,5,099118,ROLO DE ESPUMA P/TEXTURA ROMA 15 CM C/CABO,PC,2.160
12754,5,099119,ROLO DE ESPUMA P/TEXTURA ROMA 23 CM S/CABO,PC,3.520
12755,5,071380,ROLO DE ESPUMA TIGRE BCO 23 CM - 1330,PC,6.300
12756,5,071394,ROLO DE ESPUMA POLIESTER TIGRE 15 CM - 1343,PC,4.230
12757,5,071407,ROLO DE ESPUMA POLIESTER TIGRE  9 CM - 1343,PC,2.930
12758,5,081206,ROLO DE ESPUMA POLIESTER TIGRE  5 CM - 1341,PC,2.440
12759,5,016808,ROLO DE ESPUMA POLIESTER TIGRE  9 CM - 1341,PC,2.690
12760,5,071410,ROLO DE ESPUMA POLIESTER TIGRE  4 CM - 1345,PC,1.190
12761,5,059242,ROLO LA ATLAS 306-15 CM.,RL,6.590
12762,5,059255,ROLO LA ATLAS 306- 9 CM.,RL,4.100
12763,5,099394,ROLO LA ATLAS 321/10-23CM ANTIGOTA,PC,7.430
12764,5,090391,ROLO LA ATLAS 322/22-23CM EXTRA.,PC,20.400
12765,5,049163,ROLO LA ATLAS 323/19-23CM SUPER,RL,12.880
12766,5,099876,ROLO LA ATLAS 328-15 CM,PC,5.770
12767,5,059360,ROLO LA ATLAS 723/19-23CM ACRIL.,RL,3.550
12768,5,018035,ROLO LA ATLAS 773/19-23CM LA MISTA,RL,3.188
12769,5,014845,ROLO LA ATLAS 1123 *923/19 PELE CARN. GOL,PC,12.630
12770,5,099070,ROLO LA CASTOR CLEAN 23cm - 531-NAO RESPINGA,PC,3.900
12771,5,099071,ROLO LA CASTOR EPOXI 23cm - 533-NAO RESPINGA,PC,3.900
12772,5,091564,ROLO LA CASTOR 23 CM MASTER PLUS S/C -431,PC,4.680
12773,5,091577,ROLO LA CASTOR 23 CM HOBBY S/CABO - 131,PC,4.290
12774,5,014321,ROLO LA CASTOR 23 CM HOBBY C/CABO 135,PC,6.800
12775,5,001697,ROLO LA COMPEL 05 CM SEM RESPINGO 1127,PC,0.900
12776,5,001698,ROLO LA COMPEL 09 CM SEM RESPINGO 1128,PC,1.190
12777,5,001699,ROLO LA COMPEL 15 CM SEM RESPINGO 1129,PC,1.600
12778,5,101479,ROLO LA COMPEL 23 CM SEM RESPINGO 1090,PC,2.900
12779,5,011608,ROLO LA COMPEL.23 CM ACRILICO 1020,PC,2.590
12780,5,102230,ROLO LA COMPEL 23 CM.EXTRA 1089,PC,8.360
12781,5,028362,ROLO LA COMPEL  23 CM,PC,3.780
12782,5,065351,ROLO LA COMPEL  15 CM,PC,2.050
12783,5,065348,ROLO LA COMPEL  09 CM,PC,1.600
12784,5,075059,ROLO LA COMPEL  05 CM,PC,1.290
12785,5,017251,ROLO LA DRAGON 05 CM,RL,1.100
12786,5,017252,ROLO LA DRAGON 09 CM,RL,1.470
12787,5,017253,ROLO LA DRAGON 15 CM,RL,1.990
12788,5,017254,ROLO LA DRAGON 23 CM,RL,3.980
12789,5,100449,ROLO LA ROMA SEM RESPINGO 822/09 09 CM,PC,1.550
12790,5,013241,ROLO LA ROMA 23 CM SUPER,PC,12.480
12791,5,100448,ROLO LA ROMA SEM RESPINGO 822/15 15 CM,PC,2.560
12792,5,098937,ROLO LA ROMA SEM RESPINGO 822/23 23 CM,PC,2.820
12793,5,098913,ROLO LA ROMA 23 CM 290/23 *(100% NATURAL),PC,5.400
12794,5,099000,ROLO LA ROMA 23 CM 280/0 (ACRILICO),PC,2.740
12795,5,011827,ROLO LA ROMA 23 CM 280/1,PC,3.770
12796,5,012711,ROLO LA ROMA 15 CM,PC,2.540
12797,5,012712,ROLO LA ROMA 09 CM,PC,1.870
12798,5,012710,ROLO LA ROMA  5 CM,PC,1.340
12799,5,099768,ROLO LA TIGRE 1312-23 CM SINTETICO,PC,6.120
12800,5,028743,ROLO LA TIGRE 1328-23 CM,PC,19.350
