id_produto,id_categoria,codpro,descricao,emb,prunit
12801,5,052184,ROLO LA TIGRE 1318-23 CM,PC,18.320
12802,5,092369,ROLO DE POLIESTER ATLAS 406-23 CM.,PC,4.450
12803,5,059271,ROLO DE POLIESTER ATLAS 406-15 CM.,RL,2.700
12804,5,059284,ROLO DE POLIESTER ATLAS 406- 9 CM.,RL,1.800
12805,5,059297,ROLO DE POLIESTER ATLAS 406- 5 CM.,RL,1.440
12806,5,083571,ROLO DE POLIESTER ATLAS 606 - 5 CM,PC,1.140
12807,5,083567,ROLO DE POLIESTER ATLAS 606 - 9 CM,PC,1.490
12808,5,099066,ROLO DE POLIESTER CASTOR  5 CM - 037,PC,1.300
12809,5,099067,ROLO DE POLIESTER CASTOR  9 CM - 035,PC,1.680
12810,5,099068,ROLO DE POLIESTER CASTOR 15 CM - 033,PC,2.380
12811,5,099069,ROLO DE POLIESTER CASTOR 23 CM - 039,PC,3.360
12812,5,047872,ROLO DE POLIESTER COMPEL 23 CM,PC,2.880
12813,5,047886,ROLO DE POLIESTER COMPEL 15 CM,PC,1.500
12814,5,047899,ROLO DE POLIESTER COMPEL  9 CM,PC,1.070
12815,5,047902,ROLO DE POLIESTER COMPEL  5 CM,PC,0.840
12816,5,014177,ROLO DE POLIESTER COMPEL  4 CM,PC,0.370
12817,5,017730,ROLO DE POLIESTER DRAGON 23 CM,RL,2.780
12818,5,017729,ROLO DE POLIESTER DRAGON 15 CM,RL,1.400
12819,5,017728,ROLO DE POLIESTER DRAGON  9 CM,RL,0.970
12820,5,017727,ROLO DE POLIESTER DRAGON  5 CM,RL,0.750
12821,5,099765,ROLO DE POLIESTER TIGRE CZA.1340- 9 CM,PC,2.000
12822,5,099766,ROLO DE POLIESTER TIGRE CZA.1340-15 CM,PC,3.300
12823,5,099767,ROLO DE POLIESTER TIGRE CZA.1340-23 CM,PC,5.700
12824,5,001829,ROLO P/TEXTURA EMBORR.COMPEL BARI,RL,8.300
12825,5,001830,ROLO P/TEXTURA EMBORR.COMPEL FIORE,RL,8.300
12826,5,001831,ROLO P/TEXTURA EMBORR.COMPEL FIRENZE,RL,8.300
12827,5,001832,ROLO P/TEXTURA EMBORR.COMPEL NAPOLI,RL,8.300
12828,5,001833,ROLO P/TEXTURA EMBORR.COMPEL SIENA,RL,8.300
12829,5,100514,ROLO P/TEXTURA EMBORR.ROMA AMAZONIA    80518,PC,10.350
12830,5,100515,ROLO P/TEXTURA EMBORR.ROMA ARABESCO    80718,PC,10.350
12831,5,100516,ROLO P/TEXTURA EMBORR.ROMA FLORAL      80318,PC,10.350
12832,5,100517,ROLO P/TEXTURA EMBORR.ROMA ONDA DO MAR 80618,PC,10.350
12833,5,100518,ROLO P/TEXTURA EMBORR.ROMA PALMEIRA    80118,PC,10.350
12834,5,101428,ROLO P/TEXTURA EMBORR.ROMA SAFIRA      80818,PC,10.350
12835,5,098806,SELADORA CONCENTRADA SAYERLACK 900 ml,PC,12.670
12836,5,098807,SELADORA CONCENTRADA SAYERLACK GALAO 3.6 L.,PC,43.720
12837,5,001916,SODA CAUSTICA SANSAO EM ESCAMA POTE  500 Gr.,PC,2.990
12838,5,000506,SODA CAUSTICA SAO JORGE ESCAMAS POTE 300 grs,PC,2.350
12839,5,014416,SODA CAUSTICA SAO JORGE ESCAMAS SAQ. 500 GRS,PC,2.350
12840,5,099970,SOLUCAO DE LIMPEZA GITANES BRIX 1 LITRO,PC,1.370
12841,5,101478,SOLUCAO DE LIMPEZA GITANES BRIX 5 LITROS,PC,5.850
12842,5,019477,SOLUCAO DE LIMPEZA Q. LIMP 1 LITRO,PC,1.520
12843,5,019478,SOLUCAO DE LIMPEZA Q. LIMP 5 LITROS,PC,6.930
12844,5,011821,SOLUCAO DE LIMPEZA SANLIMP  1 LITRO,PC,2.280
12845,5,011823,SOLUCAO DE LIMPEZA SANLIMP  5 LITROS,PC,11.600
12846,5,102342,SPRAY CHEMICOLOR ALUMINIO 400ML,PC,5.850
12847,5,002188,SPRAY CHEMICOLOR AMARELO 400ML,PC,5.850
12848,5,002189,SPRAY CHEMICOLOR AZUL CL. 400ML,PC,5.850
12849,5,102344,SPRAY CHEMICOLOR BRANCO BRILHANTE 400ML,PC,5.850
12850,5,102345,SPRAY CHEMICOLOR BRANCO FOSCO 400ML,PC,5.850
12851,5,002187,SPRAY CHEMICOLOR GRAFITE 400ML,PC,5.850
12852,5,102346,SPRAY CHEMICOLOR PRETO BRILHANTE 400ML,PC,5.850
12853,5,102347,SPRAY CHEMICOLOR PRETO FOSCO 400ML,PC,5.850
12854,5,002190,SPRAY CHEMICOLOR VERDE CL. 400ML,PC,5.850
12855,5,002191,SPRAY CHEMICOLOR VERMELHO  400ML,PC,5.850
12856,5,102343,SPRAY CHEMICOLOR _ ALUMINIO P/RODAS 400ML,PC,6.600
12857,5,002192,SPRAY CHEMICOLOR _ALTA TEMPERAT.ALUMIN.315ML,PC,7.400
12858,5,002193,SPRAY CHEMICOLOR _ALTA TEMPERAT.PRETO 315ML,PC,7.400
12859,5,102348,SPRAY CHEMICOLOR _METALICO OURO 350ML,PC,6.950
12860,5,102349,SPRAY CHEMICOLOR _METALICO PRATA 350ML,PC,6.950
12861,5,015089,SPRAY RENNER AUTOMOTIVA ALUMIN.RODAS    1759,PC,7.900
12862,5,015090,SPRAY RENNER AUTOMOTIVA BRANCO ACABAMEN.1760,PC,7.900
12863,5,015091,SPRAY RENNER AUTOMOTIVA BRANCO FOSCO    1714,PC,7.900
12864,5,015092,SPRAY RENNER AUTOMOTIVA   FUNDO BRANCO  1740,PC,7.900
12865,5,015093,SPRAY RENNER AUTOMOTIVA GRAFITE METALIC.1761,PC,7.900
12866,5,015094,SPRAY RENNER AUTOMOTIVA PRETO RAPIDO   1751,PC,7.900
12867,5,015095,SPRAY RENNER AUTOMOTIVA PRETO FOSCO     1715,PC,7.900
12868,5,015123,SPRAY RENNER AUTOMOTIVA VERNIZ ACRILICO 1741,PC,7.900
12869,5,015071,SPRAY RENNER COLOR JET AMARELO          1731,PC,7.350
12870,5,015073,SPRAY RENNER COLOR JET AMARELO REFRIG.  1711,PC,7.350
12871,5,015074,SPRAY RENNER COLOR JET AZUL CLARO       1705,PC,7.350
12872,5,101803,SPRAY RENNER COLOR JET AZUL COLONIAL    1722,PC,7.350
12873,5,015075,SPRAY RENNER COLOR JET AZUL OCEANO      1703,PC,7.350
12874,5,015076,SPRAY RENNER COLOR JET AZUL REFRIG.     1720,PC,7.350
12875,5,015077,SPRAY RENNER COLOR JET BEGE MEDITERRAN. 1717,PC,7.350
12876,5,015078,SPRAY RENNER COLOR JET BRANCO           1700,PC,7.350
12877,5,015079,SPRAY RENNER COLOR JET BRANCO REFRIG.   1718,PC,7.350
12878,5,015080,SPRAY RENNER COLOR JET CINZA            1710,PC,7.350
12879,5,015081,SPRAY RENNER COLOR JET MARRON SIENA     1716,PC,7.350
12880,5,015082,SPRAY RENNER COLOR JET PRETO            1704,PC,7.350
12881,5,015083,SPRAY RENNER COLOR JET TABACO           1706,PC,7.350
12882,5,015084,SPRAY RENNER COLOR JET TRANSP.BRILHANTE 1799,PC,7.350
12883,5,015086,SPRAY RENNER COLOR JET VERDE            1727,PC,7.350
12884,5,015087,SPRAY RENNER COLOR JET VERMELHO         1735,PC,7.350
12885,5,015096,SPRAY RENNER _ALTA TEMPERATURA ALUMINIO 1779,PC,12.200
12886,5,015097,SPRAY RENNER _LUMINOSO AMARELO         1747,PC,12.200
12887,5,015100,SPRAY RENNER CROMADO           1781,PC,11.880
12888,5,015101,SPRAY RENNER _LUMINOSO LARANJA         1762,PC,12.200
12889,5,015102,SPRAY RENNER _LUMINOSO MARAVILHA       1764,PC,12.200
12890,5,015103,SPRAY RENNER _ALTA TEMPERATURA PRETO   1750,PC,12.200
12891,5,015104,SPRAY RENNER _LUMINOSO VERDE           1748,PC,12.200
12892,5,015105,SPRAY RENNER _LUMINOSO VERMELHO        1746,PC,12.200
12893,5,015106,SPRAY RENNER _LUMINOSO VIOLETA         1765,PC,12.200
12894,5,015107,SPRAY RENNER METALICO.AZUL         1772,PC,10.530
12895,5,015108,SPRAY RENNER METALICO COBRE             1742,PC,10.250
12896,5,015109,SPRAY RENNER METALICO OURO ANTIGO       1744,PC,10.250
12897,5,015110,SPRAY RENNER METALICO OURO(DOURADO)     1745,PC,10.250
12898,5,015111,SPRAY RENNER METALICO PRATA             1749,PC,10.250
12899,5,015112,SPRAY RENNER METALICO.VERDE          1771,PC,10.530
12900,5,015113,SPRAY RENNER METALICO.VERMELHO      1770,PC,10.530
12901,5,014524,SPRAY SPEED COLOR ALUMINIO RODAS 200 - 350ML,PC,6.350
12902,5,001404,SPRAY SPEED COLOR AZUL MEDIO 109 - 350ML,PC,6.350
12903,5,014492,SPRAY SPEED COLOR BRANCO 102 - 350ML,PC,6.350
12904,5,001391,SPRAY SPEED.COLOR.CROMADO - 310 - 350ML,PC,8.950
12905,5,014495,SPRAY SPEED COLOR GRAFITE RODAS 204 - 350ML,PC,6.350
12906,5,001388,SPRAY SPEED COLOR.OURO 300 - 350ML,PC,8.950
12907,5,001387,SPRAY SPEED COLOR.PRATA 301 - 350ML,PC,8.950
12908,5,014497,SPRAY SPEED COLOR PRETO CADILAC 100 - 350ML,PC,6.350
12909,5,014498,SPRAY SPEED COLOR PRETO FOSCO 101 - 350ML,PC,6.350
12910,5,014499,SPRAY SPEED COLOR VERDE CLARO 111 - 350ML,PC,6.350
12911,5,014502,SPRAY SPEED COLOR VERDE VIVO 112 - 350ML,PC,6.350
12912,5,001403,SPRAY SPEED COLOR VERMELHO 104 - 350ML,PC,6.350
12913,5,014518,SPRAY SPEED LUMINOSO VERDE 702        350ML,PC,11.200
12914,5,014519,SPRAY SPEED LUMINOSO VERMELHO 705     350ML,PC,11.200
12915,5,100506,SUPER GALVITE SHERWIN WILLIAMS  900 ml,PC,14.980
12916,5,100507,SUPER GALVITE SHERWIN WILLIAMS 3.6 L.GALAO,PC,49.700
12917,5,096227,THINNER NATRIELLI 800  900 ml,PC,5.850
12918,5,096230,THINNER NATRIELLI 800 .5 LITROS,PC,29.800
12919,5,002131,THINNER NATRIELLI 8100  450 ml,PC,3.360
12920,5,015332,THINNER NATRIELLI 8100  900 ml,PC,5.460
12921,5,016017,THINNER NATRIELLI 8100 .5 LITROS,PC,27.900
12922,5,001455,THINNER THINSOL TH-216  900 ml,PC,4.480
12923,5,001565,THINNER THINSOL TH-216 .5 LITROS,PC,22.180
12924,5,098809,TINGIDOR TINGILACK IMBUIA ESCURA 100 ml,PC,9.000
12925,5,098810,TINGIDOR TINGILACK MOGNO 100 ml,PC,8.880
12926,5,019171,TINTA ASFALTICA VIABIT P/MANTA 3.6LT.,GL,29.810
12927,5,019172,TINTA ASFALTICA VIABIT P/MANTA.18 LT.,LT,104.280
12928,5,001985,TINTA LATEX NATRIELLI ACRIL.ECON. 900ml.BCO,PC,5.660
12929,5,100158,TINTA LATEX NATRIELLI.ACRIL.ECON.  3.6LT.BCO,PC,18.200
12930,5,100159,TINTA LATEX NATRIELLI.ACRIL.ECON. 18 LT. BCO,PC,68.800
12931,5,001128,TINTA PO INDEFLEX AMARELA (30kg) 6pt.c/5kg,SC,27.200
12932,5,001129,TINTA PO INDEFLEX AZUL (30kg) 6pt.c/5kg,SC,27.200
12933,5,102364,TINTA PO INDEFLEX BEGE (30kg) 6pt.c/5kg,SC,27.200
12934,5,001130,TINTA PO INDEFLEX BRANCO (30kg) 6pt.c/5kg,SC,27.200
12935,5,001131,TINTA PO INDEFLEX FLAMINGO (30kg) 6pt.c/5kg,SC,27.200
12936,5,001132,TINTA PO INDEFLEX GELO (30kg) 6pt.c/5kg,SC,27.200
12937,5,102365,TINTA PO INDEFLEX MARFIM (30kg) 6pt.c/5kg,SC,27.200
12938,5,001133,TINTA PO INDEFLEX PESSEGO (30kg) 6pt.c/5kg,SC,27.200
12939,5,001134,TINTA PO INDEFLEX SALMAO (30kg) 6pt.c/5kg,SC,27.200
12940,5,001135,TINTA PO INDEFLEX VERDE (30kg) 6pt.c/5kg,SC,27.200
12941,5,015358,TINTA PO JUNTALIDER AMARELA (30kg) 6pt.c/5kg,SC,30.500
12942,5,015359,TINTA PO JUNTALIDER AZUL (30kg) 6pt.c/5kg,SC,30.500
12943,5,000133,TINTA PO JUNTALIDER BEGE (30kg)6pt.c/5kg,SC,30.500
12944,5,015360,TINTA PO JUNTALIDER BRANCA (30kg) 6pt.c/5kg,SC,30.500
12945,5,015363,TINTA PO JUNTALIDER FLAMINGO(30kg) 6pt.c/5kg,SC,30.500
12946,5,017241,TINTA PO JUNTALIDER MARFIM  (30kg) 6pt.c/5kg,SC,30.500
12947,5,015367,TINTA PO JUNTALIDER PESSEGO (30kg) 6pt.c/5kg,SC,30.500
12948,5,017242,TINTA PO JUNTALIDER VERDE  (30kg) 6pt.c/5kg,SC,30.500
12949,5,016020,TINTA ESMALTE NATRIELLI 225 ml ALUMINIO,PC,6.400
12950,5,016021,TINTA ESMALTE NATRIELLI 225 ml AMARELO,PC,4.200
12951,5,016022,TINTA ESMALTE NATRIELLI 225 ml AZUL CELESTE,PC,4.200
12952,5,016023,TINTA ESMALTE NATRIELLI 225 ml AZUL DEL REY,PC,4.200
12953,5,016024,TINTA ESMALTE NATRIELLI 225 ml BRANCO,PC,4.200
12954,5,016025,TINTA ESMALTE NATRIELLI 225 ml BRANCO GELO,PC,4.200
12955,5,016026,TINTA ESMALTE NATRIELLI 225 ml MARROM,PC,4.200
12956,5,016027,TINTA ESMALTE NATRIELLI 225 ml PLATINA,PC,4.200
12957,5,016028,TINTA ESMALTE NATRIELLI 225 ml PRETO,PC,4.200
12958,5,016029,TINTA ESMALTE NATRIELLI 225 ml PRETO FOSCO,PC,4.900
12959,5,016030,TINTA ESMALTE NATRIELLI 225 ml VERDE FOLHA,PC,4.200
12960,5,016031,TINTA ESMALTE NATRIELLI 225 ml VERMELHO,PC,4.200
12961,5,016032,TINTA ESMALTE NATRIELLI 900 ml ALUMINIO,PC,14.550
12962,5,016033,TINTA ESMALTE NATRIELLI 900 ml AMARELO,PC,10.000
12963,5,016034,TINTA ESMALTE NATRIELLI 900 ml AZUL CELESTE,PC,10.000
12964,5,016035,TINTA ESMALTE NATRIELLI 900 ml AZUL DEL REY,PC,10.000
12965,5,016036,TINTA ESMALTE NATRIELLI 900 ml BRANCO,PC,10.000
12966,5,016038,TINTA ESMALTE NATRIELLI 900 ml BRANCO GELO,PC,10.000
12967,5,016039,TINTA ESMALTE NATRIELLI 900 ml MARROM,PC,10.000
12968,5,016040,TINTA ESMALTE NATRIELLI 900 ml PLATINA,PC,10.000
12969,5,016042,TINTA ESMALTE NATRIELLI 900 ml PRETO,PC,10.000
12970,5,016043,TINTA ESMALTE NATRIELLI 900 ml PRETO FOSCO,PC,10.877
12971,5,016044,TINTA ESMALTE NATRIELLI 900 ml VERDE FOLHA,PC,10.000
12972,5,016045,TINTA ESMALTE NATRIELLI 900 ml VERMELHO,PC,10.000
12973,5,016047,TINTA GRAFITE NATRIELLI 225 ml CLARO,PC,4.200
12974,5,016048,TINTA GRAFITE NATRIELLI 225 ml ESCURO,PC,4.200
12975,5,016049,TINTA GRAFITE NATRIELLI 900 ml CLARO,PC,10.000
12976,5,016050,TINTA GRAFITE NATRIELLI 900 ml ESCURO,PC,10.000
12977,5,016051,TINTA GRAFITE NATRIELLI GALAO 3.6 L. CLARO,PC,35.400
12978,5,016052,TINTA GRAFITE NATRIELLI GALAO 3.6 L. ESCURO,PC,35.400
12979,5,016055,TINTA ZARCAO NATRIELLI 225ml EXTRA OXIDO,PC,3.620
12980,5,016056,TINTA ZARCAO NATRIELLI 225ml. EXTRA CINZA,PC,3.620
12981,5,016057,TINTA ZARCAO NATRIELLI 900ml  EXTRA OXIDO,PC,7.410
12982,5,016058,TINTA ZARCAO NATRIELLI 900ml. EXTRA CINZA,PC,7.410
12983,5,016059,TINTA ZARCAO NATRIELLI GALAO 3.6 EXTRA OXIDO,PC,26.240
12984,5,016060,TINTA ZARCAO NATRIELLI GALAO 3.6.EXTRA CINZA,PC,26.240
12985,5,099963,TINTA ZARCAO PITBULL 225ml OXIDO,PC,3.120
12986,5,099964,TINTA ZARCAO PITBULL 900ml OXIDO,PC,6.370
12987,5,099965,TINTA ZARCAO PITBULL GALAO 3.6 OXIDO,PC,20.800
12988,5,013281,TRINCHAS ATLAS REF.300 -  1/2",PC,0.670
12989,5,013283,TRINCHAS ATLAS REF.300 -  3/4",PC,0.710
12990,5,013284,TRINCHAS ATLAS REF.300 - 1",PC,1.030
12991,5,013285,TRINCHAS ATLAS REF.300 - 1.1/2",PC,1.330
12992,5,013286,TRINCHAS ATLAS REF.300 - 2",PC,1.740
12993,5,013287,TRINCHAS ATLAS REF.300 - 2.1/2",PC,2.230
12994,5,013288,TRINCHAS ATLAS REF.300 - 3",PC,2.980
12995,5,013289,TRINCHAS ATLAS REF.300 - 4",PC,3.980
12996,5,049176,TRINCHAS ATLAS REF.395 -  1/2".,PC,0.705
12997,5,049189,TRINCHAS ATLAS REF.395 -  3/4".,PC,0.795
12998,5,049193,TRINCHAS ATLAS REF.395 - 1"....,PC,1.060
12999,5,049206,TRINCHAS ATLAS REF.395 - 1.1/2",PC,1.380
13000,5,049219,TRINCHAS ATLAS REF.395 - 2"....,PC,1.770
13001,5,049222,TRINCHAS ATLAS REF.395 - 2.1/2",PC,2.300
13002,5,049235,TRINCHAS ATLAS REF.395 - 3"....,PC,3.440
13003,5,049248,TRINCHAS ATLAS REF.319 -  1/2".,PC,0.786
13004,5,049252,TRINCHAS ATLAS REF.319 -  3/4".,PC,0.990
13005,5,049265,TRINCHAS ATLAS REF.319 - 1"....,PC,1.360
13006,5,049278,TRINCHAS ATLAS REF.319 - 1.1/2",PC,1.680
13007,5,049281,TRINCHAS ATLAS REF.319 - 2"....,PC,1.960
13008,5,049294,TRINCHAS ATLAS REF.319 - 2.1/2",PC,2.780
13009,5,049308,TRINCHAS ATLAS REF.319 - 3"....,PC,3.770
13010,5,099395,TRINCHAS ATLAS. DUPLAS REF.419 -  1/2",PC,0.990
13011,5,099396,TRINCHAS ATLAS. DUPLAS REF.419 -  3/4",PC,1.170
13012,5,099397,TRINCHAS ATLAS. DUPLAS REF.419 - 1",PC,1.710
13013,5,099398,TRINCHAS ATLAS. DUPLAS REF.419 - 1.1/2",PC,2.420
13014,5,099399,TRINCHAS ATLAS. DUPLAS REF.419 - 2",PC,3.410
13015,5,099400,TRINCHAS ATLAS. DUPLAS REF.419 - 2.1/2",PC,4.520
13016,5,099401,TRINCHAS ATLAS. DUPLAS REF.419 - 3",PC,5.770
13017,5,099402,TRINCHAS ATLAS. DUPLAS REF.419 - 4",PC,7.500
13018,5,099403,TRINCHAS ATLAS. DUPLAS REF.459 -  1/2",PC,1.100
13019,5,099404,TRINCHAS ATLAS. DUPLAS REF.459 -  3/4",PC,1.280
13020,5,099405,TRINCHAS ATLAS. DUPLAS REF.459 - 1",PC,2.320
13021,5,099406,TRINCHAS ATLAS. DUPLAS REF.459 - 1.1/2",PC,3.520
13022,5,099407,TRINCHAS ATLAS. DUPLAS REF.459 - 2",PC,4.210
13023,5,099408,TRINCHAS ATLAS. DUPLAS REF.459 - 2.1/2",PC,5.350
13024,5,099409,TRINCHAS ATLAS. DUPLAS REF.459 - 3",PC,7.250
13025,5,099410,TRINCHAS ATLAS. DUPLAS REF.459 - 4",PC,9.600
13026,5,012848,TRINCHAS ROMA GRISALHA REF.302 -  1/2",PC,0.440
13027,5,012849,TRINCHAS ROMA GRISALHA REF.302 -  3/4",PC,0.610
13028,5,012850,TRINCHAS ROMA GRISALHA REF.302 - 1",PC,0.740
13029,5,012851,TRINCHAS ROMA GRISALHA REF.302 - 1.1/2",PC,1.030
13030,5,012852,TRINCHAS ROMA GRISALHA REF.302 - 2",PC,1.390
13031,5,012853,TRINCHAS ROMA GRISALHA REF.302 - 2.1/2",PC,1.730
13032,5,012854,TRINCHAS ROMA GRISALHA REF.302 - 3",PC,2.750
13033,5,012855,TRINCHAS ROMA GRISALHA REF.302 - 4",PC,3.800
13034,5,012856,TRINCHAS ROMA PRETA REF.304 -  1/2",PC,0.490
13035,5,012857,TRINCHAS ROMA PRETA REF.304 -  3/4",PC,0.650
13036,5,012858,TRINCHAS ROMA PRETA REF.304 - 1",PC,0.800
13037,5,012859,TRINCHAS ROMA PRETA REF.304 - 1.1/2",PC,1.100
13038,5,012860,TRINCHAS ROMA PRETA REF.304 - 2",PC,1.500
13039,5,012861,TRINCHAS ROMA PRETA REF.304 - 2.1/2",PC,1.880
13040,5,012862,TRINCHAS ROMA PRETA REF.304 - 3",PC,2.970
13041,5,012863,TRINCHAS ROMA PRETA REF.304 - 4",PC,4.700
13042,5,008468,TRINCHAS TIGRE REF.500 -  1/2".,PC,0.890
13043,5,008471,TRINCHAS TIGRE REF.500 -  3/4".,PC,0.930
13044,5,008484,TRINCHAS TIGRE REF.500 - 1"....,PC,1.420
13045,5,008497,TRINCHAS TIGRE REF.500 - 1.1/2",PC,1.880
13046,5,008501,TRINCHAS TIGRE REF.500 - 2"....,PC,2.420
13047,5,008514,TRINCHAS TIGRE REF.500 - 2.1/2",PC,3.120
13048,5,020280,TRINCHAS TIGRE REF.500 - 3"....,PC,4.050
13049,5,031719,TRINCHAS TIGRE REF.519 -  1/2".,PC,1.270
13050,5,031722,TRINCHAS TIGRE REF.519 -  3/4".,PC,1.580
13051,5,031735,TRINCHAS TIGRE REF.519 - 1"....,PC,2.050
13052,5,031748,TRINCHAS TIGRE REF.519 - 1.1/2",PC,2.570
13053,5,031751,TRINCHAS TIGRE REF.519 - 2"....,PC,3.120
13054,5,031764,TRINCHAS TIGRE REF.519 - 2.1/2",PC,4.220
13055,5,031778,TRINCHAS TIGRE REF.519 - 3"....,PC,5.720
13056,5,008527,TRINCHAS TIGRE REF.573 -  1/2".,PC,1.860
13057,5,008530,TRINCHAS TIGRE REF.573 -  3/4".,PC,2.220
13058,5,008543,TRINCHAS TIGRE REF.573 - 1"....,PC,2.750
13059,5,008556,TRINCHAS TIGRE REF.573 - 1.1/2",PC,3.360
13060,5,008560,TRINCHAS TIGRE REF.573 - 2"....,PC,4.380
13061,5,008573,TRINCHAS TIGRE REF.573 - 2.1/2",PC,5.750
13062,5,008586,TRINCHAS TIGRE REF.573 - 3"....,PC,7.330
13063,5,063207,TRINCHAS TIGRE REF.571 -  1/2".,PC,2.470
13064,5,063210,TRINCHAS TIGRE REF.571 -  3/4".,PC,2.950
13065,5,063223,TRINCHAS TIGRE REF.571 - 1"....,PC,3.620
13066,5,063236,TRINCHAS TIGRE REF.571 - 1.1/2",PC,4.900
13067,5,063249,TRINCHAS TIGRE REF.571 - 2"....,PC,6.580
13068,5,063253,TRINCHAS TIGRE REF.571 - 2.1/2",PC,8.600
13069,5,063266,TRINCHAS TIGRE REF.571 - 3"....,PC,11.580
13070,5,098812,VERNIZ POLIREX SAYERLACK IMBUIA 900 ml,PC,11.750
13071,5,098813,VERNIZ POLIREX SAYERLACK IMBUIA GALAO 3.6L,PC,41.400
13072,5,098814,VERNIZ POLIREX SAYERLACK MOGNO 225 ml,PC,5.250
13073,5,098815,VERNIZ POLIREX SAYERLACK MOGNO 900 ml,PC,11.700
13074,5,098816,VERNIZ POLIREX SAYERLACK MOGNO GALAO 3.6 L,PC,41.150
13075,5,098824,VERNIZ POLIULACK MARITIMO BRILHANTE  225 ml,PC,4.670
13076,5,098817,VERNIZ POLIULACK MARITIMO BRILHANTE  900 ml,PC,12.000
13077,5,098818,VERNIZ POLIULACK MARITIMO BRILHANTE 3.6 L.,PC,41.480
